λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
2.1180094069068596,-0.001092672444877004,10.634244862035958,33.779982004062745,168.87170710001922,-1693.9555969643084,-249.56486187509722,-42376.70904168979,-30375.307296083884,87711.37744168726,47578.31433999114
2.120152003676199,-0.0010883720331328747,10.592430957403927,32.79236515574771,166.48301773579666,-1683.1970230754973,-210.40738510385455,-42022.91745363637,-30528.10505438784,87643.02744092987,46622.349595659754
2.1222967679150972,-0.0010841570922036758,10.551028202899696,31.322329167683687,163.518341177246,-1672.1893141955134,-159.3561755291876,-41662.222804948724,-30995.820157337475,87290.34990685995,45170.30538353498
2.1244437018161864,-0.0010799256818108803,10.50588489962963,30.05644652896931,160.55403901220913,-1661.6252541198032,-105.16355175818211,-41319.58496970613,-31406.344620641743,86896.24310258053,43843.60878810949
2.126592807574315,-0.0010757170553556416,10.459291990794489,28.712023247298948,157.3402928137377,-1651.1855368186946,-45.07177413519901,-40983.73414979639,-31904.964575348462,86370.73633817525,42391.898365066314
2.128744087386552,-0.0010714535117167477,10.405247150138367,27.90723857590564,154.26914317772838,-1641.7342841051898,17.919006162271554,-40687.688693128635,-32205.4088303478,85833.07374686962,41326.17349881467
2.1308975434521913,-0.0010671852090138492,10.349365721404858,27.280622378030596,150.84340993232124,-1632.6884153258254,84.99823082759528,-40411.94538391412,-32461.825028278494,85174.66972995097,40325.04631437867
2.133053177972748,-0.0010628801092778368,10.28825339798896,27.040215997066923,147.27033743629428,-1624.3329262140533,156.19743771924965,-40166.03696660059,-32586.618438694593,84492.73460789167,39571.77623792774
2.135210993151967,-0.0010585700276524882,10.22504551211586,27.140448356923276,142.8467303502376,-1616.673664340556,234.65068832494353,-39957.37276428882,-32615.27101035187,83580.56238151486,38933.57894898542
2.1373709911958225,-0.00105423664395325,10.155563871425997,27.537277043963215,137.25224556875108,-1609.478584054867,328.08981135854617,-39775.23833218931,-32607.698409876553,82685.79449387519,38375.227281704116
2.1395331743125166,-0.0010498811567053504,10.081505985394017,28.253877225575526,130.53747622710137,-1602.9291564350822,432.43372432527667,-39623.57261173084,-32519.739304413517,81674.59743344269,37939.11418794822
2.1416975447124913,-0.0010454842674263427,9.991957190446875,29.479793959212003,120.53484376538546,-1597.0536593040258,578.924100518198,-39518.13714811151,-32459.774489058844,80846.47512813531,37521.98009035224
2.1438641046084186,-0.0010409525878485944,9.8821744972039,31.20670653932779,107.82467517782398,-1592.2255212142545,756.0091211294512,-39432.3507630033,-32276.43788231409,80367.83499366953,37470.91607470728
2.146032856215214,-0.001036357931069832,9.754670930593006,33.45853939404657,91.69330236021956,-1588.1429540556385,976.3865570374311,-39388.188488973596,-32102.693153600598,80146.88160000331,37498.021741412835
2.1482038017500296,-0.0010312775144275166,9.562053324075428,37.02591595605844,68.34674646209899,-1587.1406562288876,1276.3022870704367,-39357.4609834314,-31484.88279955378,81317.70168137825,38876.6730837692
2.150376943432262,-0.0010259613212599025,9.338247629428178,41.23571024516329,41.50579927192069,-1587.6495004441701,1613.5392679013999,-39330.5427829889,-30636.534432981327,83162.2011097146,40925.637313286905
2.1525522834835553,-0.0010201135685311833,9.043253489421534,46.870793109240694,6.827106926492477,-1591.4932929587656,2036.966241720226,-39314.25204146648,-29299.94008359343,86560.42606463848,44459.41280075435
2.1547298241277963,-0.0010137720294291026,8.693648958156611,53.47742898348063,-32.42025565587748,-1598.1928808997695,2499.3120289078815,-39255.45430366877,-27365.742783564983,91297.15301080889,49555.88912238695
2.1569095675911254,-0.0010074309638423895,8.344270092970385,60.07342897156568,-71.60314986776902,-1604.7913819664484,2958.323412802985,-39176.49954929935,-25393.221124204072,96188.36151651501,54705.552458577135
2.1590915161019333,-0.0010004922509005874,7.930984852512676,67.7689515733026,-115.72906406668693,-1614.777715076721,3455.4881780376754,-39031.753728071315,-22662.20690544593,102713.72524306348,61800.675918858295
2.161275671890865,-0.000994615142027203,7.651716925330807,72.84693209338855,-145.9797347707449,-1617.9208036558668,3797.353437845916,-38821.49667053808,-20845.371785927222,106860.31395808098,66038.39099067911
2.1634620371908224,-0.0009888203092578306,7.388663211632938,77.51736876867108,-173.5341166807067,-1620.28869401959,4101.947665325554,-38559.3463204692,-18987.62428634769,110930.42924182852,70244.82675371655
2.1656506142369656,-0.0009848153932846525,7.350652452457671,77.79942562625592,-177.86152955189732,-1611.1901475512002,4148.702462789541,-38199.93599713245,-18698.4683091793,110921.40705418086,69606.57878539953
2.167841405266717,-0.0009814588209644075,7.3992791651844145,76.24782994989009,-171.64570135640307,-1597.677386352999,4076.4780988023317,-37774.307619549625,-18898.70473411303,109438.5359663247,67492.65220130021
2.1700344125197617,-0.0009790190098092348,7.565557134067768,72.32871604706075,-152.50284515492447,-1578.2141173230468,3859.9640435316846,-37284.08018669834,-19867.786637561807,105860.64597409981,63031.16143473835
2.172229638238051,-0.000977428227580994,7.845367686459943,65.97457026947754,-119.19253451631651,-1552.9589948183711,3485.272281072809,-36709.69104473187,-21480.75765856703,100320.6245792537,56698.28328166074
2.1744270846658025,-0.000975644439375036,8.10786965949746,59.72152665815212,-85.20703769495763,-1528.8443612313506,3100.3890382595496,-36097.683474051104,-22816.06946575088,95209.21151838344,51315.15679425453
2.1766267540495052,-0.0009742248012888929,8.419894119643587,52.34951340929255,-44.53144297217572,-1502.3969207839082,2640.9498245399413,-35441.372929363075,-24416.568318342266,89236.72253666265,45219.82028110779
2.1788286486379214,-0.0009719283951848824,8.63350761354024,46.50300355449431,-9.893022483256468,-1481.3984027721394,2243.2091503453576,-34749.487643431195,-25056.32700725692,85261.38113538483,42221.76905520889
2.1810327706820876,-0.000969497404662688,8.826505589395966,41.029521613216,22.48514212225269,-1462.2122206394622,1872.8940065470272,-34072.742776318904,-25633.613730401004,81530.77164873166,39568.19456946511
2.1832391224353174,-0.0009665095728365911,8.955390364708991,36.61344425678815,50.29915011529157,-1446.6402425874237,1549.680083124184,-33384.18880927055,-25615.842528298905,79084.00696318586,38806.892981702986
2.185447706153204,-0.0009632087221163269,9.033006871133617,33.27234847765146,71.11333207348817,-1435.149096450681,1310.2012349771992,-32755.07669120705,-25498.282471842278,77239.31547077009,38607.93956622029
2.1876585240936217,-0.0009597270670558354,9.086172935843239,30.522179788982335,88.53805763441709,-1425.148016802031,1104.5500387378008,-32149.941069224846,-25190.76854346865,75907.07438777477,38868.78102406939
2.18987157851673,-0.0009560382943976474,9.10576520459468,28.5197955359386,101.14730482910664,-1417.6165564296466,954.5128241664378,-31586.934834091877,-24790.862021121677,75038.42363617291,39502.63604133836
2.1920868716849733,-0.0009523120016463778,9.114858905972932,27.045295225325727,110.00666160446094,-1410.7991741939961,839.9254573441226,-31073.224171972877,-24335.913384819858,74462.3115797164,40004.88134699342
2.194304405863088,-0.0009485436634093289,9.114698441829447,25.895555908706772,116.74090120225169,-1404.0803292647988,746.3610444758443,-30586.387709317132,-23831.040822094787,74174.47755196193,40533.3063727229
2.196524183318096,-0.000944758596863273,9.105813723716155,25.109881643141435,120.7568942466211,-1397.762974574846,681.6121542641189,-30138.708844619527,-23340.42939626748,74076.69053006514,40911.39497226987
2.198746206319319,-0.0009409946072464631,9.09726366228067,24.537816269168886,123.47015276292893,-1390.3046743895277,624.2782177541899,-29715.65621995227,-22771.666304532693,74303.31163620994,41207.28178396513
2.2009704771383687,-0.0009372172857681297,9.076840129799777,24.080322246997394,125.12997520469786,-1382.8086436498807,589.4126526569671,-29313.947276151423,-22350.420140477712,74612.789901778,41435.49816933059
2.203196998049158,-0.0009334585026091116,9.057053630582532,23.764208643628994,125.96976322234694,-1374.6359904538788,559.213004347737,-28930.915930952277,-21875.424665519335,75087.53788904403,41598.98731426789
2.2054257713279,-0.0009296747780842751,9.014953364418496,23.472752185524445,126.12580202464564,-1366.4114327082473,562.9744670657054,-28570.21516750395,-21739.59072605159,75586.42446455364,41711.05156800105
2.207656799253109,-0.0009259001342586247,8.972975434147465,23.255898599391006,126.03520330991473,-1358.6197227284022,569.0299649352182,-28224.672944488044,-21565.403859710244,75930.2932031683,41807.582870541024
2.2098900841056044,-0.0009221165877286703,8.920014206715546,23.065006191939517,125.60815418718587,-1351.0114993064285,592.2437743056666,-27894.31625043607,-21549.58253633142,76204.937246368,41879.71707479163
2.212125628168515,-0.0009183417032563053,8.867212683558101,22.93727031303504,125.16117285450382,-1344.5606908549141,616.8812319661617,-27581.777242956417,-21487.568448846912,76106.85660866238,41958.56204642989
2.2143634337272764,-0.0009145852388805743,8.819665177375905,22.862531088017402,124.74687343726498,-1338.8481922203696,635.9195502716112,-27277.876470307438,-21316.355376653042,75746.77294542232,42047.01480334574
2.216603503069639,-0.0009108360734265982,8.770871771935708,22.815878659203353,124.29513291687653,-1333.7711804139117,658.1479147730618,-26983.319958883723,-21148.973018322817,75168.61809406563,42139.22300301215
2.2188458384856644,-0.0009071281978798,8.738766274251573,22.85836866725822,124.09660715491272,-1329.9871105289906,659.2851580751576,-26697.1872545607,-20674.78794000718,74137.17563134368,42263.174041227234
2.221090442267733,-0.0009034341861988769,8.704596658182105,22.8706528225704,123.77441769244206,-1325.6906384017122,665.2400098785704,-26402.88993868163,-20275.475353640242,73211.68650392772,42381.912309230785
2.2233373167105444,-0.0008997682735691556,8.680032014507638,22.928254625420067,123.58124004879897,-1322.0260639281387,659.3484586252765,-26113.33169548419,-19708.059274765474,72054.47152682357,42519.1462269726
2.2255864641111183,-0.0008961218366897941,8.65048506174294,22.908821098507254,123.14887621585525,-1317.0016557137662,663.1239728863133,-25804.15612539374,-19309.0528110205,71237.49268343019,42641.408995516926
2.2278378867687976,-0.0008924912417141122,8.62067942568521,22.87491556745704,122.65455082589595,-1311.6642655908956,668.093692512478,-25498.42881976028,-18937.03249680303,70510.01056861514,42764.05111251683
2.2300915869852536,-0.0008888757902621849,8.588411193409371,22.80028837015366,122.02688057514433,-1305.5516186267578,677.7883843315491,-25187.744557756647,-18653.346615977673,69994.12025614153,42877.58970340396
2.232347567064484,-0.0008852738584423709,8.5513339639897,22.67880584363353,121.23409295421754,-1298.5768678228806,694.8887344091524,-24879.065223788144,-18494.41782062726,69746.43603952823,42980.19258895573
2.234605829312818,-0.000881685976278269,8.514023651085752,22.558310510131392,120.4151264011782,-1291.4666999350254,711.6836253153334,-24588.910734255467,-18342.630194430756,69593.20015815705,43077.68838101349
2.236866376038918,-0.0008781106771919263,8.473711901198792,22.403500440229184,119.47561078364681,-1283.588117056088,732.6955150060771,-24304.40406922495,-18279.199445023605,69697.63621892035,43154.101037396664
2.2391292095537807,-0.0008745529222733131,8.434661832803524,22.274637844726666,118.5719338685729,-1275.9707749680363,750.2761173278923,-24054.179114025705,-18173.495696576378,69824.44694360564,43228.82332926949
2.241394332170743,-0.0008710155670269554,8.395882069561646,22.1299682299885,117.60608442654473,-1267.5809511975237,766.1855296641584,-23822.470673877542,-18099.917315485116,70261.62742771413,43257.00781231977
2.243661746205479,-0.0008674925664141554,8.358517101869433,21.99871066335492,116.67073698044915,-1259.3319772757905,779.0419552695065,-23610.734395029154,-17999.681826695898,70720.36311814515,43272.00132829823
2.2459314539760076,-0.0008639928809456532,8.32267749608211,21.862536200665115,115.71110511029879,-1250.5089158135354,788.1416238417868,-23421.88800781099,-17904.500389127163,71443.63928115169,43237.53826918261
2.248203457802692,-0.0008605116599729287,8.289264189042298,21.734759726098705,114.80252254863328,-1241.879477263208,793.0845291897906,-23245.188114098302,-17781.846887645872,72155.53659316315,43174.69746091805
2.250477760008242,-0.0008570445795731602,8.257921131591758,21.621316122531397,113.96224699867132,-1233.6946771006787,794.6573626566919,-23078.75401618612,-17626.844833464493,72766.83503670651,43097.214365068896
2.252754362917719,-0.0008535973213487099,8.228436705360593,21.510135312855162,113.15609785720082,-1225.5492671021307,792.9532989302451,-22923.38160423301,-17464.83000756008,73412.22605348911,42984.14707658375
2.2550332688585337,-0.0008501596658760306,8.202409719769404,21.439615725052068,112.55168733260639,-1219.2111799108395,787.248983603254,-22764.56567485574,-17216.74366978013,73483.15992836335,42892.013353559574
2.257314480160453,-0.0008467301583672056,8.174753082640589,21.370124900325568,111.95504155623365,-1213.0535409473346,784.0368588288673,-22612.176517404187,-17011.741650920198,73512.76725754816,42792.397542430626
2.2595979991556017,-0.000843309821144749,8.149594423183766,21.342613243668836,111.546089354887,-1208.5965325815296,778.1349811774949,-22454.36158352258,-16735.56928629432,72992.21916614896,42718.303721562894
2.26188382817846,-0.0008398920865231821,8.1188749259009,21.314103945783078,111.10993170809385,-1204.3574534295174,780.9509020630554,-22301.50651304786,-16568.723250848918,72399.19279881181,42656.781688231895
2.264171969565874,-0.0008364856052524327,8.086131789958063,21.31304219994595,110.70970576366575,-1200.4000750968987,786.284722341743,-22146.27098186079,-16424.742690817053,71703.74027036739,42610.730886106205
2.266462425657051,-0.0008330912613358119,8.051118419361329,21.34073301592905,110.3428454720485,-1196.7341648562485,794.5831200576789,-21987.51074910199,-16307.742345360391,70907.1043672547,42580.88514997199
2.2687551987935652,-0.0008297119531502115,8.010550486053312,21.384233158043614,109.90421151199259,-1192.4687579419594,810.0070953552199,-21828.091067764042,-16291.484607440287,70304.07926573986,42556.437443017865
2.271050291319361,-0.0008263742930033033,7.9752043176737875,21.525902240251636,109.60605872402817,-1188.1578341614434,814.3943002432169,-21647.63091289179,-16120.013241779321,69703.5349423312,42544.12658111684
2.2733477055807514,-0.0008230628600255592,7.942654627984222,21.692637351297154,109.32989221231455,-1183.9282191089671,815.11137154297,-21453.469034527756,-15906.931045399382,69188.88391379023,42501.56048780493
